1969,0.948616601,0.516666667,0,0,0,0.007604564,2.99E-05,0.003726708,5.61E-05,0.001032791,0,0.002945508,0,0.82649254,0.141176476,0.57115751,0.002945508,0.33333334,0.159448519,5
977,0.264822134,0.670833333,0,0,0,0.036121666,0.001071715,0.052173918,0.001226024,0.209914793,0.17909238,0.199558165,0.250194857,0.554104498,0.131764711,0.86337761,0.236377032,0.31229463,0.950529454,7
382,0.865612648,0.208333333,0,0,0,0.009505703,0.000137219,0.01242236,0.000196321,0.048024789,0.033225282,0.079528718,0.028838658,0.716417915,0.294117648,0.436432659,0.079528718,0.65589225,0.168671178,5
1514,0.545454545,0.020833333,0,0,0,0.02281369,0.000358528,0.021118086,4.54E-05,0.97882783,0.982171831,0.993372607,0.958690562,0.544776149,0.432941186,0.387096794,0.993372607,0.101526454,0.136197301,2
837,0.841897233,0.404166667,0,0,0,0.02281369,0.000368197,0.014906832,0.000215059,0.117996389,0.098865475,0.155375555,0.096648479,0.664179113,0.338823527,0.417457312,0.155375555,0.42167473,0.155544852,5
871,0.830039526,0.495833333,0,0,0,0,0,0,1.15E-11,0,0,0,0,0.833955226,0.131764711,0.578747643,0,0,0.511054416,5
755,0.304347826,0.079166667,0,0,0,0.02281369,0.000672233,0.021118001,0.000557012,0.787503231,0.724473283,0.868924876,0.760717014,0.14738806,0.708235281,0.347248603,0.868924876,0.24233662,0.108972426,2
2040,0.059288538,0.441666667,0,0,0,0.009505703,0.00015312,0.011180125,0.000152281,0.041053449,0.050243113,0.049337262,0.023382696,0.884328359,0.181176474,0.447817855,0.049337262,0.5535714,0.313008432,1
46,0.561264822,0.054166667,0,0,0,0.043726221,0.000914983,0.019875757,0.000822856,0.889749578,0.858184752,0.938880722,0.866718632,0.332089548,0.57764705,0.370018995,0.938880722,0.16939692,0.116663302,2
1424,0.122529644,0.141666667,0,0,0,0.077946769,0.003200579,0.073291919,0.001039248,0.152853091,0.14991896,0.190721656,0.115354638,0.764925379,0.349411763,0.297912721,0.190721656,0.42816728,0.219721503,1
1922,0.557312253,0.633333333,0,0,0,0.05133078,0.000885108,0.395031016,0.002340352,0.281951974,0.255267425,0.321796767,0.265003904,0.55970149,0.389411775,0.442125253,0.321796767,0.2689782,0.109362443,6
337,0.031620553,0.666666667,0,0,0,0.05133078,0.001013936,0.062111789,0.001184452,0.320165257,0.299027555,0.37923415,0.27747467,0.5858209,0.49058825,0.252371953,0.37923415,0.30794257,0.173495429,6
1706,0.304347826,0.370833333,0,0,0,0.053231933,0.008365577,0.057142855,0.006369072,0.032016526,0.010534846,0.06259205,0.020265003,0.675373131,0.285882351,0.491461118,0.06259205,0.87633204,0.128198668,3
221,0.122529644,0.954166667,0,0,0,0.043726231,0.00155367,0.050931672,0.001229948,0.08468888,0.071312806,0.061855674,0.121590024,0.714552246,0.042352941,0.84440228,0.114874819,0.47067475,0.854177365,7
2245,0,0.741666667,0,0,0,0.047528472,0.000466829,0.277018619,0.061021791,0.164471987,0.15397082,0.194403538,0.142634451,0.708955225,0.314117638,0.411764718,0.194403538,0.23309669,0.171979981,6
1833,0.007905138,0.041666667,0,0,0,0.015209155,0.00061248,0.027329172,8.55E-05,0.907307038,0.880875226,0.94919003,0.886983573,0.361940331,0.547058803,0.388994325,0.94919003,0.15667991,0.11533269,2
1287,0.387351779,0.4,0,0.333333323,0,0.053231946,0.002046578,0.074534156,0.001635012,0.12987349,0.14181524,0.152430043,0.094310211,0.875,0.270588238,0.313093005,0.153166413,0.41378537,0.280997617,1
1334,0.252964427,0.179166667,0,0,0,0.060836512,0.001688053,0.060869556,0.003123088,0.171443327,0.166126428,0.215758476,0.129384256,0.742537314,0.384705898,0.263757123,0.215758476,0.4321665,0.215460303,1
244,0.640316206,0.829166667,0,0,0,0.053231939,0.000548876,0.033540368,0.00069271,0.082623286,0.068071318,0.058910162,0.121590024,0.707089562,0.037647063,0.859582565,0.114874819,0.48873982,0.854153946,7
2185,0.252964427,0.245833333,0,0,0,0.022813646,0.000179261,0.024844654,0.000406081,0.784404889,0.75850892,0.846833587,0.742010904,0.404850768,0.616470614,0.233396623,0.846833587,0.18609881,0.146477348,2
118,0.308300395,0.070833333,0,0,0,0.146387812,0.003793311,0.018633538,0.000474837,0.435063262,0.389789296,0.524300464,0.383476225,0.382462681,0.662352931,0.182163226,0.524300464,0.32455578,0.151035711,4
748,0.454545455,0.179166667,0,0,0,0.020912577,0.000446754,0.038509325,0.000670085,0.758843285,0.705834706,0.835787943,0.727201829,0.225746323,0.680000025,0.313093005,0.835787943,0.23221897,0.118832691,2
2279,0.300395257,0.725,0,0,0,0.100760479,0.00772695,0.139130408,0.023168035,0.226955865,0.213128032,0.262886605,0.201870618,0.666044782,0.35764707,0.385199263,0.262886605,0.27036038,0.160980184,6
1447,0.304347826,0.4,0,0,0,0.028517107,0.000661031,0.036024836,0.001391899,0.119803765,0.133711513,0.136966134,0.088074818,0.891791045,0.242352952,0.341555992,0.137702511,0.3952535,0.290712733,1
29,0.4743083,0.425,0,0,0,0.058935356,0.001542404,0.065838495,0.001103367,0.141234195,0.1458671,0.168630341,0.1075604,0.820895524,0.296470586,0.326375724,0.168630341,0.39658895,0.244863246,1
1883,0.513833992,0.820833333,0,0,0,0.047528523,0.000422014,0.013664593,0.000173653,0.112832425,0.093192871,0.099410898,0.145752147,0.662313443,0.094117652,0.814041762,0.137702511,0.3831675,0.912621319,7
308,0.517786561,0.7125,0,0,0,0.030418266,0.000660936,0.047204972,0.00127835,0.303382411,0.293354929,0.34830634,0.265003904,0.667910452,0.418823521,0.284630019,0.34830634,0.2807636,0.189170937,6
471,0.083003953,0.475,0,0,0,0.077946779,0.001821452,0.054658387,0.000969754,0.405886906,0.366288479,0.488954356,0.35541699,0.430970161,0.625882369,0.191650883,0.488954356,0.32390848,0.156371591,4
2055,0.889328063,0.541666667,0,0,0,0.017110263,0.000436952,0.017391299,0.000277845,0.037696876,0.051053485,0.041237114,0.021044426,0.914179103,0.157647063,0.455407984,0.046391752,0.5740741,0.36940922,1
1876,0.225296443,0.920833333,0,0,0,0.085551351,0.001467709,0.057142855,0.000598436,0.102504524,0.081847649,0.089837993,0.135619642,0.658582087,0.095294123,0.815939294,0.128129606,0.42348316,0.914443701,7
704,0.102766798,0.5125,0,0,0,0.038022811,0.000989501,0.036024847,0.000766658,0.060676482,0.026742302,0.105301915,0.045985967,0.580223891,0.359999998,0.468690713,0.105301915,0.772831,0.117712297,3
1028,0.304347826,0.791666667,0,0,0,0.096958178,0.002678412,0.111801224,0.002936953,0.393493418,0.375202586,0.45508102,0.345284463,0.582089561,0.520000017,0.208728682,0.45508102,0.28042978,0.180423276,6
238,0.786561265,0.995833333,0,0,0,0.077946769,0.00143261,0.032298136,0.000739795,0.064291248,0.047811992,0.048600884,0.096648479,0.699626871,0.071764713,0.812144231,0.091310752,0.5633903,0.879203204,7
2136,0.549407115,0.033333333,0,0.333333323,0,0.036121601,0.00055646,0.042236002,0.001431967,0.768913002,0.712317652,0.863033919,0.722525309,0.197761193,0.764705907,0.204933585,0.863033919,0.2498948,0.130919792,2
2074,0.754940711,0.545833333,0,0.333333323,0,0.017110269,0.000123243,0.033540373,0.000376694,0.03253292,0.049432739,0.03240059,0.016367888,0.94029851,0.138823535,0.459203052,0.044918998,0.662037,0.409510176,1
742,0.909090909,0.008333333,0,0,0,0.04372618,0.000578929,0.022360247,0.000760347,0.827265693,0.777147527,0.899852799,0.797349917,0.223880636,0.675294105,0.322580662,0.899852799,0.21508773,0.116219345,2
142,0.628458498,0.125,0,0,0,0.02851711,0.000816425,0.004968944,0.000124164,0.004905758,0.004051864,0.008100147,0.00233827,0.82649254,0.1482353,0.559772309,0.008100147,0.537037,0.201296617,5
184,0.403162055,0.854166667,0,0,0,0.030418251,0.000657295,0.048447194,0.000825521,0.101471727,0.079416533,0.090574376,0.134060783,0.649253738,0.103529417,0.812144231,0.12665684,0.43169576,0.92194719,7
370,0.786561265,0.566666667,0,0,0,0.007604563,0.000548877,0.009937889,0.000496657,0.002065582,0.001620746,0.002945508,0.001558846,0.830223883,0.136470593,0.574952576,0.002945508,0.11111111,0.159448519,5
288,0.577075099,0.7125,0,0,0,0.077946799,0.001719352,0.065838511,0.001152289,0.303898806,0.294165338,0.34830634,0.26578332,0.669776122,0.416470603,0.28652755,0.34830634,0.27866945,0.188865698,6
1612,0.031620553,0.495833333,0,0,0,0.001901142,1.87E-05,0.058385087,0.004501633,0.012135296,0.007293355,0.021354934,0.007014809,0.796641793,0.178823537,0.540796977,0.021354934,0.5509259,0.159448519,5
888,0.782608696,0.454166667,0,0,0,0.197718613,0.004992966,0.021118001,0.000319587,0.356054748,0.351701769,0.392488937,0.321122375,0.690298522,0.390588245,0.307400394,0.392488937,0.2246171,0.192683696,4
44,0.596837945,0.029166667,0,0,0,0.026615958,0.000459225,0.012422397,0.00019632,0.78156473,0.709076165,0.864506592,0.762275873,0.083955222,0.714117649,0.402277061,0.864506592,0.2546684,0.098913744,2
1001,0.841897233,0.979166667,0,0,0,0.096958161,0.001933768,0.067080726,0.001434621,0.12212755,0.103727714,0.102356409,0.160561188,0.667910452,0.065882358,0.853889937,0.151693673,0.39154765,0.885903877,7
1230,0.407114625,0.491666667,0,0,0,0.659695818,0.02914882,0.02484471,0.000790791,0.264136344,0.24149108,0.314432978,0.232268107,0.593283596,0.435294114,0.333965867,0.314432978,0.3206125,0.158877091,4
1049,0.652173913,0.725,0,0,0,0.066539935,0.000253019,0.044720494,0.000152069,0.378001545,0.354132915,0.445508082,0.328916599,0.548507472,0.544705885,0.203036071,0.445508082,0.30253935,0.173951238,6
967,0.359683794,0.2125,0,0,0,0.064638714,0.001321871,0.042235976,0.000519417,0.860831413,0.819286898,0.923416827,0.833203419,0.2723881,0.635294135,0.337760929,0.923416827,0.19369136,0.117645095,2
188,0.640316206,0.645833333,0,0,0,0.060836498,0.001105452,0.054658394,0.000758732,0.118254587,0.089951376,0.108247426,0.155884632,0.600746275,0.111764712,0.84819736,0.147275396,0.4462137,0.933409797,7
2184,0.644268775,0.141666667,0,0,0,0.036121686,0.000601279,0.022360247,0.000160293,0.71056034,0.642625641,0.825478668,0.653156671,0.138059745,0.850588195,0.127134733,0.825478668,0.29250294,0.135285833,2
2031,0.612648221,0.466666667,0,0,0,0.013307984,0.00015312,0.008695653,4.54E-05,0.042602634,0.05834684,0.044918998,0.024941543,0.929104475,0.152941181,0.447817855,0.053019145,0.555776,0.383189342,1
2058,0.130434783,0.4875,0,0,0,0.015209125,0.000119508,0.014906829,0.00035265,0.03950426,0.054294978,0.043446242,0.021044426,0.923507465,0.160000005,0.442125253,0.049337262,0.5974427,0.370438858,1
295,0.727272727,0.729166667,0,0,0,0.074144491,0.001874436,0.067080726,0.000973721,0.336173504,0.32090762,0.390279828,0.29306314,0.621268658,0.470588238,0.248576856,0.390279828,0.29042712,0.182678384,6
569,0.399209486,0.1625,0,0,0,0.055133113,0.001071716,0.029813678,0.000626999,0.424218966,0.386547815,0.502209142,0.377240846,0.438432857,0.605882379,0.216318824,0.502209142,0.30477422,0.153558603,4
102,0.691699605,0.370833333,0,0,0,0.066539915,0.000780539,0.03229814,0.0004702,0.38600569,0.367098859,0.443298973,0.342946217,0.580223891,0.497647077,0.246679325,0.443298973,0.26862052,0.174256359,4
1075,0.561264822,0.729166667,0,0,0,0.079847911,0.002338369,0.062111789,0.001822722,0.383165517,0.35818476,0.449926366,0.335931408,0.539179123,0.542352967,0.216318824,0.449926366,0.2962514,0.170491226,6
313,0.086956522,0.670833333,0,0,0,0.045627401,0.000901896,0.204968939,0.004224553,0.295120062,0.27714749,0.339469791,0.265003904,0.615671649,0.414117643,0.345351054,0.339469791,0.26545405,0.154048963,6
1336,0.553359684,0.325,0,0,0,0.043726245,0.001497588,0.037267077,0.002660904,0.166537581,0.16855753,0.201767307,0.127045974,0.794776123,0.339999997,0.282732453,0.201767307,0.40502182,0.231701615,1
1040,0.533596838,0.758333333,0,0,0,0.081749043,0.001463815,0.057142864,0.001016329,0.423186183,0.397082651,0.496318085,0.370226037,0.518656706,0.582352959,0.172675519,0.496318085,0.29530448,0.172238213,6
909,0.57312253,0.358333333,0,0,0,0.346007615,0.004636301,0.013664586,0.000414139,0.334366135,0.33549433,0.360088354,0.305533906,0.73507463,0.334117639,0.352941197,0.360088354,0.19711515,0.202032819,4
2109,0.76284585,0.445833333,0,0,0,0.015209128,0.000119508,0.009937889,0.00011755,0.043635424,0.055105347,0.050810013,0.024941543,0.89925373,0.176470594,0.440227722,0.051546391,0.5438712,0.330382947,1
2104,0.739130435,0.508333333,0,0,0,0.011406845,0.000268894,0.011180124,5.61E-05,0.046475601,0.060777963,0.051546391,0.027279811,0.917910448,0.167058828,0.436432659,0.055964657,0.53858024,0.355796611,1
1026,0.549407115,0.7375,0,0,0,0.068441068,0.00212579,0.068322956,0.001801987,0.429899325,0.397082651,0.507363796,0.378799676,0.470149276,0.604705899,0.185958272,0.507363796,0.29562417,0.162867754,6
696,0.268774704,0.520833333,0,0,0,0.106463893,0.002833501,0.062111802,0.00228442,0.135553842,0.12317667,0.170839477,0.109898674,0.705223889,0.33294118,0.385199263,0.17673048,0.42529303,0.239808194,3
100,0.90513834,0.441666667,0,0,0,0.112167333,0.000936715,0.032298109,0.000620822,0.272140468,0.24473259,0.32989692,0.236944669,0.55783582,0.472941156,0.309297926,0.32989692,0.33502588,0.157460894,4
2161,0.079051383,0.329166667,0,0,0,0.022813733,4.48E-05,0.017391322,0.000406082,0.791118011,0.772285229,0.851988241,0.743569735,0.451492528,0.610588214,0.195445928,0.851988241,0.17969723,0.158874439,2
259,0.648221344,0.729166667,0,0,0,0.087452442,0.001586054,0.044720494,0.000846688,0.345210452,0.32901134,0.405007353,0.296960259,0.61194031,0.500000026,0.210626213,0.405007353,0.3072572,0.185231797,6
1439,0.383399209,0.45,0,0.666666647,0,0.049429669,0.000522849,0.057142855,0.004028757,0.150529306,0.155591578,0.181148751,0.113016357,0.820895524,0.314117638,0.297912721,0.181148751,0.40821064,0.245979476,1
857,0.616600791,0.308333333,0,0,0,0.041825099,0.001251631,0.004968946,0.000124164,0.13193907,0.10615883,0.178203246,0.1075604,0.61380598,0.384705898,0.394686919,0.178203246,0.45902446,0.148281632,5
23,0.126482213,0.575,0,0,0,0.019011409,0.000253955,0.016149068,0.000109535,0.037955077,0.029983792,0.05743741,0.024941543,0.766791049,0.234117655,0.481973453,0.05743741,0.5783389,0.177695739,1
1117,0.940711462,0.679166667,0,0,0,0.068441091,0.001457368,0.031055894,0.000616148,0.403304945,0.367909231,0.485272441,0.349961026,0.460820927,0.61999999,0.170777987,0.485272441,0.32026085,0.163704297,6
1543,0.956521739,0.125,0,0,0,0.034220534,0.000358528,0.006211199,0.000109535,0.942680176,0.936790899,0.966863034,0.921278272,0.492537313,0.470588238,0.379506652,0.966863034,0.11953241,0.12993026,2
695,0.229249012,0.541666667,0,0.333333323,0,0.08174905,0.00155367,0.048447203,0.000921873,0.088303646,0.057536468,0.122974959,0.081060009,0.593283596,0.318823526,0.521821647,0.122974959,0.58577543,0.099486012,3
318,0.664031621,0.729166667,0,0,1,0.079847935,0.001673849,0.12298137,0.001816898,0.344694036,0.325769866,0.405007353,0.298519097,0.593283596,0.502352944,0.22580648,0.405007353,0.30344796,0.179594254,6
193,0.786561265,0.85,0,0,0,0.053231953,0.000966397,0.105590051,0.001907953,0.160599024,0.1247974,0.149484531,0.206547153,0.53544775,0.116470594,0.907020864,0.195139914,0.42076695,0.941001842,7
430,0.841897233,0.55,0,0,0,0.003802282,0.00017357,0.009937887,0.000124164,0.00464756,0.001620746,0.011782032,0,0.811567166,0.167058828,0.544592045,0.011782032,0.8888889,0.177488307,5
876,0.889328063,0.5,0,0,0,0,0,0,1.15E-11,0,0,0,0,0.833955226,0.131764711,0.578747643,0,0,0.511054416,5
1805,0.652173913,0.183333333,0,0,0,0.047528489,0.00082536,0.026086982,0.000504932,0.865220813,0.830632069,0.923416827,0.8355417,0.319029877,0.615294134,0.322580662,0.923416827,0.18262304,0.123558598,2
1832,0.4743083,0.2125,0,0,0,0.019011423,0.00020914,0.024844739,0.000406081,0.874257727,0.848460318,0.919734978,0.849571318,0.376865705,0.556470579,0.35863379,0.919734978,0.16165799,0.122252009,2
1274,0.57312253,0.475,0,0.333333323,0,0.034220446,0.000448159,0.048447203,0.001402587,0.483346277,0.461102094,0.550810036,0.432579887,0.526119401,0.569411753,0.185958272,0.550810036,0.2575994,0.172014363,4
1153,0.335968379,0.758333333,0,0,0,0.112167357,0.001665956,0.049689433,0.001305202,0.428091922,0.391410062,0.507363796,0.378799676,0.444029883,0.612941163,0.199241025,0.507363796,0.29957896,0.156933753,6
653,0.249011858,0.429166667,0,0,0,0.176806102,0.006372941,0.197515508,0.006252909,0.207849227,0.133711513,0.312960219,0.167575996,0.255597055,0.684705861,0.275142311,0.312960219,0.62924504,0.125707203,3
645,0.126482213,0.5,0,0,0,0.015209126,0.000814116,0.022360247,0.000790177,0.005163955,0.001620746,0.011782032,0.001558846,0.807835823,0.164705888,0.552182177,0.011782032,0.4074074,0.159448519,3
2298,0.818181818,0.595833333,0,0,0.5,0.399239572,0.126917782,0.021118007,0.000494244,0.060676482,0.042949758,0.092047128,0.044427124,0.692164175,0.296470586,0.45730552,0.092047128,0.77151674,0.164061746,5
232,0.723320158,0.775,0,0,0,0.104562733,0.003282378,0.101863342,0.001980801,0.083397886,0.064829823,0.06332842,0.122369447,0.679104487,0.055294122,0.859582565,0.115611196,0.51518697,0.874389513,7
2123,0.656126482,0.141666667,0,0,0,0.032319378,0.000735721,0.013664558,0.000205712,0.705654538,0.635332286,0.821796754,0.649259559,0.12313437,0.855294147,0.134724876,0.821796754,0.29741433,0.133692388,2
176,0.699604743,0.725,0,0,0,0.089353643,0.001821452,0.06956522,0.00164254,0.34185387,0.32090762,0.402061862,0.297739653,0.580223891,0.501176485,0.240986714,0.402061862,0.30003616,0.174257031,6
1453,0.897233202,0.466666667,0,0,0,0.005703422,7.84E-05,0.009937887,0.000149609,0.004905758,0,0.013254786,0.000779423,0.798507464,0.17294118,0.548387111,0.013254786,1,0.15460372,3
1569,0.454545455,0.975,0,0.333333323,0,0.047528516,0.00055646,0.049689433,0.002842571,0.099147949,0.081037277,0.086892488,0.129384256,0.677238818,0.096470594,0.795066432,0.122238589,0.38969478,0.913198086,7
598,0.351778656,0.104166667,0,0,0,0.032319335,0.000330468,0.024844681,0.000882352,0.462690433,0.412479755,0.561855681,0.405300081,0.339552244,0.716470566,0.138519921,0.561855681,0.33281505,0.152030699,4
859,0.624505929,0.3,0,0,0,0.013307979,0.000253019,0.00621117,0.000180999,0.127033303,0.097244731,0.178203246,0.10132502,0.58768657,0.407058827,0.385199263,0.178203246,0.50381,0.145359103,5
2020,0.407114625,0.4625,0,0,0,0.015209128,2.99E-05,0.011180121,0.000120222,0.044668216,0.059157219,0.047864507,0.027279811,0.919776118,0.157647063,0.44971539,0.053755528,0.52006173,0.371358659,1
254,0.343873518,0.833333333,0,0.666666647,0,0.047528523,0.000887162,0.054658381,0.001049905,0.075393755,0.064829823,0.050810013,0.111457519,0.736940304,0.031764706,0.838709686,0.105301915,0.52432793,0.836880125,7
2114,0.395256917,0.495833333,0,0,0,0.020912545,0.000242751,0.014906829,0.000416768,0.040278854,0.054294978,0.04418262,0.022603273,0.917910448,0.160000005,0.447817855,0.050073636,0.57539684,0.36474828,1
1533,0.711462451,0.433333333,0,0,0,0.007604621,2.99E-05,0.032298154,0.000886973,0.925639014,0.898703395,0.963181186,0.910366386,0.352611965,0.530588252,0.425047454,0.963181186,0.15213422,0.107224348,2
424,0.482213439,0.5875,0,0,0,0,0,0,1.15E-11,0,0,0,0,0.833955226,0.131764711,0.578747643,0,0,0.511054416,5
1041,0.090909091,0.808333333,0,0,0,0.076045643,0.001600238,0.053416155,0.00179556,0.39091145,0.363047021,0.462444783,0.341387372,0.516791036,0.567058814,0.199241025,0.462444783,0.30391166,0.168871995,6
440,0.778656126,0.570833333,0,0.333333323,0,0.057034221,0.000850316,0.024844716,0.000707846,0.012393494,0.008103728,0.021354934,0.007014809,0.800373137,0.177647065,0.538899446,0.021354934,0.61296296,0.167715726,5
1524,0.56916996,0.095833333,0,0.333333323,0,0.019011466,0.000343587,0.04223606,0.000822853,0.955331765,0.958670964,0.972017688,0.932969573,0.552238794,0.437647074,0.371916527,0.972017688,0.1045387,0.141719561,2
1457,0.881422925,0.35,0,0,0,0.041825099,0.000478033,0.023602486,0.000526303,0.024528789,0.006482982,0.047864507,0.01714731,0.701492541,0.249411768,0.523719179,0.047864507,0.88955027,0.11670774,3
2284,0.596837945,0.5875,0,0,0,0.005703423,3.36E-05,0.047204968,0.003131104,0.009811516,0.007293355,0.016200294,0.005455963,0.813432839,0.164705888,0.54648958,0.016200294,0.43915343,0.17524987,5
42,0.023715415,0.029166667,0,0,0,0.043726266,0.000735719,0.02111803,0.000269834,0.966434251,0.972447382,0.977908712,0.946999191,0.567164186,0.415294134,0.392789388,0.977908712,0.096352234,0.139266674,2
575,0.324110672,0.508333333,0,0.333333323,0,0.079847959,0.00215744,0.02608694,0.000771668,0.339271902,0.30307943,0.414580272,0.293842555,0.475746268,0.572941193,0.231499057,0.414580272,0.33914515,0.156528508,4
1121,0.162055336,0.8,0,0,0,0.0323194,0.000652332,0.135403728,0.001776136,0.380067154,0.354943287,0.444771746,0.335151993,0.539179123,0.531764732,0.233396623,0.444771746,0.28979304,0.167483213,6
243,0.853754941,0.975,0,0.333333323,0.5,0.108365025,0.003041812,0.048447203,0.000896437,0.06790602,0.054294978,0.047128129,0.102883865,0.718283585,0.048235299,0.831119561,0.097201769,0.57276654,0.858472913,7
1174,0.229249012,0.4375,0,0,0,0.102661625,0.002836157,0.017391302,0.000328508,0.153111288,0.130470025,0.195876284,0.129384256,0.628731354,0.372941193,0.398481999,0.195876284,0.39566323,0.150990283,5
954,0.853754941,0.05,0,0,0,0.036121645,0.000616723,0.026086927,0.000395089,0.867544535,0.816045359,0.938880722,0.840218228,0.201492532,0.678823545,0.33965846,0.938880722,0.2101616,0.113087739,2
1464,0.889328063,0.4125,0,0,0,0.011406845,8.96E-05,0.011180123,0.000152281,0.0116189,0.000810373,0.029455082,0.003117693,0.755597022,0.220000001,0.516129047,0.029455082,0.9777778,0.149109076,3
1841,0.102766798,0.2125,0,0,0,0.038022846,0.000567666,0.037267135,0.000961774,0.873741331,0.844408451,0.92415313,0.847233037,0.352611965,0.579999988,0.345351054,0.92415313,0.16963542,0.122542507,2
1585,0.019762846,0.858333333,0,0,0,0.072243345,0.005138854,0.088198742,0.009021962,0.101471727,0.0834684,0.08836524,0.132501952,0.677238818,0.092941181,0.800759026,0.125184101,0.39533988,0.907899693,7
980,0.450592885,0.604166667,0,0,0,0.013307979,0.000392936,0.023602477,0.00046665,0.169119556,0.125607786,0.172312223,0.207326568,0.479477641,0.187058829,0.850094891,0.195876284,0.41732758,0.988406111,7
1964,0.964426877,0.491666667,0,0,0,0,0,0,1.15E-11,0,0,0,0,0.833955226,0.131764711,0.578747643,0,0,0.511054416,5
1951,0.940711462,0.4125,0,0,0,0.009505711,6.35E-05,0.004968946,2.14E-05,0.06584044,0.044570502,0.105301915,0.044427124,0.666044782,0.336470599,0.41935486,0.105301915,0.6206427,0.155105428,5
1393,0.114624506,0.379166667,0,0,0,0.041825079,0.000119508,0.029813655,0.000577063,0.141234195,0.148298223,0.165684829,0.108339829,0.837686569,0.282352943,0.332068318,0.165684829,0.38105944,0.249985567,1
1468,0.770750988,0.341666667,0,0,0,0.060836502,0.002584366,0.033540371,0.000665226,0.034856701,0.01458671,0.061855674,0.025720966,0.682835827,0.269411769,0.510436448,0.061855674,0.8086198,0.11999215,3
528,0.213438735,0.558333333,0,0,0,0.173003801,0.003001934,0.022360247,0.00030414,0.186677009,0.176661257,0.220913124,0.159781765,0.705223889,0.339999997,0.373814058,0.220913124,0.31533822,0.186260411,4
1901,0.640316206,0.645833333,0,0,0,0.060836498,0.001105452,0.054658394,0.000758732,0.118254587,0.089951376,0.108247426,0.155884632,0.600746275,0.111764712,0.84819736,0.147275396,0.4462137,0.933409797,7
1920,0.877470356,0.625,0,0,0,0.047528533,0.003066128,0.201242201,0.022377249,0.293054489,0.26256078,0.346097184,0.26578332,0.529850774,0.455294115,0.366223916,0.346097184,0.30841646,0.127904006,6
226,0.225296443,0.858333333,0,0,0,0.047528516,0.001071716,0.037267075,0.00097372,0.083139688,0.071312806,0.059646539,0.11925175,0.725746269,0.038823533,0.838709686,0.112665684,0.48659843,0.847928338,7
465,0.960474308,0.5125,0,0.333333323,0,0.0722434,0.001138176,0.02236026,0.000526784,0.311644739,0.2706645,0.385861544,0.272018713,0.451492528,0.561176488,0.275142311,0.385861544,0.36128438,0.145858007,4
1717,0.162055336,0.529166667,0,0,0,0.015209128,0.001195083,0.009937888,0.000854909,0.002065582,0.000810373,0.004418262,0.000779423,0.824626867,0.143529418,0.569259976,0.004418262,0.09259259,0.159448519,3
1245,0.660079051,0.275,0,0,0,0.030418244,0.001284715,0.034782601,0.00114344,0.415182052,0.395461899,0.472754064,0.372564283,0.565298516,0.505882342,0.248576856,0.472754064,0.25532874,0.170112255,4
323,0.881422925,0.745833333,0,0,0,0.09885931,0.002153948,0.067080757,0.001334405,0.331009553,0.309562391,0.388807075,0.28994545,0.580223891,0.487058842,0.263757123,0.388807075,0.2956214,0.170940404,6
1796,0.067193676,0.3,0,0,0.5,0.211026619,0.010072307,0.288198742,0.020763603,0.100180739,0.065640195,0.150220908,0.080280594,0.563432863,0.395294133,0.428842517,0.150220908,0.6647845,0.129262083,3
2103,0.873517787,0.429166667,0,0,0,0.009505703,6.35E-05,0.009937885,5.34E-05,0.037955077,0.044570502,0.048600884,0.020265003,0.867537315,0.191764709,0.447817855,0.048600884,0.6031746,0.290371384,1
2011,0.719367589,0.416666667,0,0,0,0.02281369,0.000313709,0.023602482,0.000366008,0.039762461,0.050243113,0.046391752,0.022603273,0.893656718,0.17294118,0.451612914,0.048600884,0.56613755,0.332251798,1
1840,0.197628458,0.016666667,0,0,0,0.024714974,0.000287566,0.027329172,0.000566377,0.921766156,0.897082665,0.963181186,0.900233846,0.36940301,0.548235283,0.379506652,0.963181186,0.15361586,0.118041794,2
1350,0.549407115,0.4375,0,0,0,0.03231941,0.000287567,0.019875784,5.34E-05,0.154144071,0.155591578,0.186303379,0.118472335,0.794776123,0.322352945,0.311195457,0.186303379,0.39844838,0.230642984,1
1267,0.964426877,0.279166667,0,0.333333323,0,0.06463879,0.00101582,0.090683218,0.004084861,0.210431189,0.18314424,0.267304876,0.176149636,0.578358221,0.454117656,0.318785599,0.267304876,0.39203387,0.16409873,4
681,0.375494071,0.529166667,0,0,0,0.024714832,0.000652332,0.021118009,0.000513821,0.008004132,0.000810373,0.018409425,0.003897116,0.78171642,0.183529418,0.548387111,0.018409425,0.9777778,0.138489308,3
2276,0.075098814,0.741666667,0,0,0,0.058935387,0.001766482,0.059627333,0.002757085,0.237800155,0.219611015,0.283505167,0.206547153,0.632462694,0.407058827,0.33965846,0.283505167,0.30988368,0.167862268,6
1647,0.533596838,0.491666667,0,0.333333323,0,0.066539935,0.003110951,0.044720485,0.002276197,0.172217919,0.13938411,0.231222392,0.141075592,0.552238794,0.455294115,0.343453523,0.231222392,0.44974732,0.148259136,4
1250,0.648221344,0.354166667,0,0,0,0.081749091,0.001587223,0.038509309,0.000878956,0.467338016,0.444894655,0.531664193,0.420109114,0.529850774,0.550588253,0.212523727,0.531664193,0.25459513,0.169195432,4
